Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2023,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
42,Soria,11,Aldealpozo,20,8,12
42,Soria,12,Aldealseñor,25,16,9
42,Soria,13,Aldehuela de Periáñez,34,19,15
42,Soria,14,"Aldehuelas, Las",61,36,25
42,Soria,15,Alentisque,26,16,10
42,Soria,16,Aliud,21,14,7
42,Soria,17,Almajano,178,94,84
42,Soria,18,Almaluez,125,75,50
42,Soria,19,Almarza,620,346,274
42,Soria,20,Almazán,5426,2782,2644
42,Soria,21,Almazul,61,42,19
42,Soria,22,Almenar de Soria,225,141,84
42,Soria,23,Alpanseque,53,33,20
42,Soria,24,Arancón,82,53,29
42,Soria,25,Arcos de Jalón,1525,780,745
42,Soria,26,Arenillas,49,29,20
42,Soria,27,Arévalo de la Sierra,69,44,25
42,Soria,28,Ausejo de la Sierra,109,57,52
42,Soria,29,Baraona,130,76,54
42,Soria,30,Barca,107,67,40
42,Soria,31,Barcones,26,15,11
42,Soria,32,Bayubas de Abajo,150,80,70
42,Soria,33,Bayubas de Arriba,62,35,27
42,Soria,34,Beratón,46,23,23
42,Soria,35,Berlanga de Duero,852,444,408
42,Soria,36,Blacos,41,21,20
42,Soria,37,Bliecos,27,17,10
42,Soria,38,Borjabad,30,18,12
42,Soria,39,Borobia,231,133,98
42,Soria,41,Buberos,28,14,14
42,Soria,42,Buitrago,75,41,34
42,Soria,43,Burgo de Osma-Ciudad de Osma,5166,2574,2592
42,Soria,44,Cabrejas del Campo,51,30,21
42,Soria,45,Cabrejas del Pinar,301,171,130
42,Soria,46,Calatañazor,45,26,19
42,Soria,48,Caltojar,52,35,17
42,Soria,49,Candilichera,102,63,39
42,Soria,50,Cañamaque,27,19,8
42,Soria,51,Carabantes,20,12,8
42,Soria,52,Caracena,15,10,5
42,Soria,53,Carrascosa de Abajo,17,11,6
42,Soria,54,Carrascosa de la Sierra,20,15,5
42,Soria,55,Casarejos,146,77,69
42,Soria,56,Castilfrío de la Sierra,38,23,15
42,Soria,58,Castillejo de Robledo,101,59,42
42,Soria,57,Castilruiz,156,87,69
42,Soria,59,Centenera de Andaluz,24,12,12
42,Soria,60,Cerbón,29,21,8
42,Soria,61,Cidones,311,186,125
42,Soria,62,Cigudosa,15,11,4
42,Soria,63,Cihuela,40,26,14
42,Soria,64,Ciria,71,38,33
42,Soria,65,Cirujales del Río,20,15,5
42,Soria,68,Coscurita,66,42,24
42,Soria,69,Covaleda,1582,826,756
42,Soria,70,Cubilla,24,16,8
42,Soria,71,Cubo de la Solana,170,101,69
42,Soria,73,Cueva de Ágreda,71,44,27
42,Soria,75,Dévanos,77,44,33
42,Soria,76,Deza,181,102,79
42,Soria,78,Duruelo de la Sierra,1050,541,509
42,Soria,79,Escobosa de Almazán,19,12,7
42,Soria,80,Espeja de San Marcelino,147,89,58
42,Soria,81,Espejón,136,71,65
42,Soria,82,Estepa de San Juan,13,8,5
42,Soria,83,Frechilla de Almazán,20,11,9
42,Soria,84,Fresno de Caracena,22,13,9
42,Soria,85,Fuentearmegil,153,90,63
42,Soria,86,Fuentecambrón,32,19,13
42,Soria,87,Fuentecantos,68,34,34
42,Soria,88,Fuentelmonge,64,36,28
42,Soria,89,Fuentelsaz de Soria,62,32,30
42,Soria,90,Fuentepinilla,80,47,33
42,Soria,92,Fuentes de Magaña,53,31,22
42,Soria,93,Fuentestrún,47,30,17
42,Soria,94,Garray,767,406,361
42,Soria,95,Golmayo,3014,1572,1442
42,Soria,96,Gómara,299,170,129
42,Soria,97,Gormaz,28,19,9
42,Soria,98,Herrera de Soria,11,8,3
42,Soria,100,Hinojosa del Campo,26,18,8
42,Soria,103,Langa de Duero,699,377,322
42,Soria,105,Liceras,49,27,22
42,Soria,106,"Losilla, La",13,9,4
42,Soria,107,Magaña,67,42,25
42,Soria,108,Maján,9,6,3
42,Soria,110,Matalebreras,75,50,25
42,Soria,111,Matamala de Almazán,260,145,115
42,Soria,113,Medinaceli,679,350,329
42,Soria,115,Miño de Medinaceli,87,52,35
42,Soria,116,Miño de San Esteban,39,26,13
42,Soria,117,Molinos de Duero,161,92,69
42,Soria,118,Momblona,18,15,3
42,Soria,119,Monteagudo de las Vicarías,173,87,86
42,Soria,120,Montejo de Tiermes,148,93,55
42,Soria,121,Montenegro de Cameros,52,35,17
42,Soria,123,Morón de Almazán,198,105,93
42,Soria,124,Muriel de la Fuente,55,37,18
42,Soria,125,Muriel Viejo,75,48,27
42,Soria,127,Nafría de Ucero,38,20,18
42,Soria,128,Narros,68,42,26
42,Soria,129,Navaleno,741,397,344
42,Soria,130,Nepas,52,36,16
42,Soria,131,Nolay,50,29,21
42,Soria,132,Noviercas,165,91,74
42,Soria,134,Ólvega,3782,1980,1802
42,Soria,135,Oncala,62,40,22
42,Soria,139,Pinilla del Campo,18,10,8
42,Soria,140,Portillo de Soria,13,10,3
42,Soria,141,"Póveda de Soria, La",107,65,42
42,Soria,142,Pozalmuro,48,24,24
42,Soria,144,Quintana Redonda,508,291,217
42,Soria,145,Quintanas de Gormaz,130,76,54
42,Soria,148,Quiñonería,9,5,4
42,Soria,149,"Rábanos, Los",447,247,200
42,Soria,151,Rebollar,36,19,17
42,Soria,152,Recuerda,63,39,24
42,Soria,153,Rello,20,12,8
42,Soria,154,Renieblas,113,75,38
42,Soria,155,Retortillo de Soria,143,81,62
42,Soria,156,Reznos,25,15,10
42,Soria,157,"Riba de Escalote, La",10,7,3
42,Soria,158,Rioseco de Soria,130,78,52
42,Soria,159,Rollamienta,45,30,15
42,Soria,160,"Royo, El",259,142,117
42,Soria,161,Salduero,140,78,62
42,Soria,162,San Esteban de Gormaz,2950,1564,1386
42,Soria,163,San Felices,60,37,23
42,Soria,164,San Leonardo de Yagüe,1986,1014,972
42,Soria,165,San Pedro Manrique,614,348,266
42,Soria,166,Santa Cruz de Yanguas,57,32,25
42,Soria,167,Santa María de Huerta,246,138,108
42,Soria,168,Santa María de las Hoyas,102,57,45
42,Soria,171,Serón de Nágima,116,64,52
42,Soria,172,Soliedra,32,18,14
42,Soria,173,Soria,40096,18901,21195
42,Soria,174,Sotillo del Rincón,185,105,80
42,Soria,175,Suellacabras,31,15,16
42,Soria,176,Tajahuerce,23,12,11
42,Soria,177,Tajueco,56,34,22
42,Soria,178,Talveila,102,66,36
42,Soria,181,Tardelcuende,424,226,198
42,Soria,182,Taroda,43,23,20
42,Soria,183,Tejado,96,59,37
42,Soria,184,Torlengua,48,31,17
42,Soria,185,Torreblacos,26,13,13
42,Soria,187,Torrubia de Soria,56,39,17
42,Soria,188,Trévago,53,26,27
42,Soria,189,Ucero,85,48,37
42,Soria,190,Vadillo,82,44,38
42,Soria,191,Valdeavellano de Tera,209,114,95
42,Soria,192,Valdegeña,37,27,10
42,Soria,193,Valdelagua del Cerro,13,8,5
42,Soria,194,Valdemaluque,141,69,72
42,Soria,195,Valdenebro,92,52,40
42,Soria,196,Valdeprado,8,3,5
42,Soria,197,Valderrodilla,63,35,28
42,Soria,198,Valtajeros,19,13,6
42,Soria,200,Velamazán,67,47,20
42,Soria,201,Velilla de la Sierra,28,18,10
42,Soria,202,Velilla de los Ajos,16,10,6
42,Soria,204,Viana de Duero,50,36,14
42,Soria,205,Villaciervos,77,47,30
42,Soria,206,Villanueva de Gormaz,8,5,3
42,Soria,207,Villar del Ala,52,26,26
42,Soria,208,Villar del Campo,24,14,10
42,Soria,209,Villar del Río,161,97,64
42,Soria,211,"Villares de Soria, Los",82,47,35
42,Soria,212,Villasayas,65,44,21
42,Soria,213,Villaseca de Arciel,23,15,8
42,Soria,215,Vinuesa,853,443,410
42,Soria,216,Vizmanos,31,20,11
42,Soria,217,Vozmediano,36,24,12
42,Soria,218,Yanguas,113,72,41
42,Soria,219,Yelo,40,24,16
43,Tarragona,1,Aiguamúrcia,974,506,468
43,Tarragona,2,Albinyana,2666,1362,1304
43,Tarragona,3,"Albiol, L'",535,288,247
43,Tarragona,4,Alcanar,9827,4965,4862
43,Tarragona,5,Alcover,5278,2614,2664
43,Tarragona,904,"Aldea, L'",4445,2402,2043
43,Tarragona,6,Aldover,867,444,423
43,Tarragona,7,"Aleixar, L'",940,486,454
43,Tarragona,8,Alfara de Carles,361,191,170
43,Tarragona,9,Alforja,1965,992,973
43,Tarragona,10,Alió,508,250,258
43,Tarragona,11,Almoster,1310,658,652
43,Tarragona,12,Altafulla,5693,2753,2940
43,Tarragona,13,"Ametlla de Mar, L'",7325,3714,3611
43,Tarragona,906,"Ampolla, L'",3603,1829,1774
43,Tarragona,14,Amposta,22270,11294,10976
43,Tarragona,16,"Arboç, L'",5713,2902,2811
43,Tarragona,15,Arbolí,129,79,50
43,Tarragona,17,"Argentera, L'",133,75,58
43,Tarragona,18,Arnes,455,218,237
43,Tarragona,19,Ascó,1638,850,788
43,Tarragona,20,Banyeres del Penedès,3356,1690,1666
43,Tarragona,21,Barberà de la Conca,486,265,221
43,Tarragona,22,Batea,1869,929,940
43,Tarragona,23,Bellmunt del Priorat,284,147,137
43,Tarragona,24,Bellvei,2368,1223,1145
43,Tarragona,25,Benifallet,733,357,376
43,Tarragona,26,Benissanet,1159,631,528
43,Tarragona,27,"Bisbal de Falset, La",207,118,89
43,Tarragona,28,"Bisbal del Penedès, La",4148,2168,1980
43,Tarragona,29,Blancafort,393,202,191
43,Tarragona,30,Bonastre,745,403,342
43,Tarragona,31,"Borges del Camp, Les",2194,1127,1067
43,Tarragona,32,Bot,559,284,275
43,Tarragona,33,Botarell,1156,588,568
43,Tarragona,34,Bràfim,693,348,345
43,Tarragona,35,Cabacés,304,168,136
43,Tarragona,36,Cabra del Camp,1282,669,613
43,Tarragona,37,Calafell,30631,15345,15286
43,Tarragona,903,Camarles,3332,1709,1623
43,Tarragona,38,Cambrils,36496,17829,18667
43,Tarragona,907,"Canonja, La",5922,2890,3032
43,Tarragona,39,Capafonts,110,63,47
43,Tarragona,40,Capçanes,424,213,211
43,Tarragona,41,Caseres,241,119,122
43,Tarragona,42,Castellvell del Camp,3018,1518,1500
43,Tarragona,43,"Catllar, El",5115,2671,2444
43,Tarragona,45,Colldejou,161,93,68
43,Tarragona,46,Conesa,120,60,60
43,Tarragona,47,Constantí,6788,3490,3298
43,Tarragona,48,Corbera d'Ebre,1011,536,475
43,Tarragona,49,Cornudella de Montsant,993,529,464
43,Tarragona,50,Creixell,4084,2054,2030
43,Tarragona,51,Cunit,15278,7525,7753
43,Tarragona,901,Deltebre,11818,5945,5873
43,Tarragona,53,Duesaigües,225,122,103
43,Tarragona,54,"Espluga de Francolí, L'",3733,1841,1892
43,Tarragona,55,Falset,2809,1429,1380
43,Tarragona,56,"Fatarella, La",874,434,440
43,Tarragona,57,"Febró, La",38,23,15
43,Tarragona,58,"Figuera, La",119,68,51
43,Tarragona,59,Figuerola del Camp,337,166,171
43,Tarragona,60,Flix,3343,1684,1659
43,Tarragona,61,Forès,47,29,18
43,Tarragona,62,Freginals,411,222,189
43,Tarragona,63,"Galera, La",715,369,346
43,Tarragona,64,Gandesa,3140,1592,1548
43,Tarragona,65,Garcia,547,277,270
43,Tarragona,66,"Garidells, Els",198,98,100
43,Tarragona,67,Ginestar,794,420,374
43,Tarragona,68,Godall,614,306,308
43,Tarragona,69,Gratallops,237,134,103
43,Tarragona,70,"Guiamets, Els",267,136,131
43,Tarragona,71,Horta de Sant Joan,1169,595,574
43,Tarragona,72,"Lloar, El",105,56,49
43,Tarragona,73,Llorac,97,51,46
43,Tarragona,74,Llorenç del Penedès,2391,1171,1220
43,Tarragona,76,Marçà,589,318,271
43,Tarragona,75,Margalef,106,67,39
43,Tarragona,77,Mas de Barberans,544,274,270
43,Tarragona,78,Masdenverge,1137,591,546
43,Tarragona,79,Masllorenç,576,319,257
43,Tarragona,80,"Masó, La",296,155,141
43,Tarragona,81,Maspujols,856,443,413
43,Tarragona,82,"Masroig, El",466,252,214
43,Tarragona,83,"Milà, El",181,87,94
43,Tarragona,84,Miravet,690,365,325
43,Tarragona,85,"Molar, El",314,156,158
43,Tarragona,86,Montblanc,7456,3797,3659
43,Tarragona,88,Montbrió del Camp,3086,1594,1492
43,Tarragona,89,Montferri,435,235,200
43,Tarragona,90,"Montmell, El",1887,1008,879
43,Tarragona,91,Mont-ral,183,102,81
43,Tarragona,92,Mont-roig del Camp,13592,6962,6630
43,Tarragona,93,Móra d'Ebre,5649,2852,2797
43,Tarragona,94,Móra la Nova,3244,1626,1618
43,Tarragona,95,"Morell, El",3893,2012,1881
43,Tarragona,96,"Morera de Montsant, La",153,87,66
43,Tarragona,97,"Nou de Gaià, La",635,313,322
43,Tarragona,98,Nulles,544,286,258
43,Tarragona,100,"Pallaresos, Els",4963,2492,2471
43,Tarragona,99,"Palma d'Ebre, La",341,165,176
43,Tarragona,101,Passanant i Belltall,180,106,74
43,Tarragona,102,Paüls,555,282,273
43,Tarragona,103,Perafort,1292,667,625
43,Tarragona,104,"Perelló, El",2915,1505,1410
43,Tarragona,105,"Piles, Les",229,128,101
43,Tarragona,106,"Pinell de Brai, El",1006,508,498
43,Tarragona,107,Pira,509,266,243
43,Tarragona,108,"Pla de Santa Maria, El",2395,1227,1168
43,Tarragona,109,"Pobla de Mafumet, La",4076,2052,2024
43,Tarragona,110,"Pobla de Massaluca, La",341,192,149
43,Tarragona,111,"Pobla de Montornès, La",3221,1659,1562
43,Tarragona,112,Poboleda,330,166,164
43,Tarragona,113,"Pont d'Armentera, El",490,243,247
43,Tarragona,141,Pontils,128,72,56
43,Tarragona,114,Porrera,435,223,212
43,Tarragona,115,Pradell de la Teixeta,171,87,84
43,Tarragona,116,Prades,656,350,306
43,Tarragona,117,Prat de Comte,188,99,89
43,Tarragona,118,Pratdip,723,372,351
43,Tarragona,119,Puigpelat,1215,631,584
43,Tarragona,120,Querol,584,326,258
43,Tarragona,136,"Ràpita, La",15046,7330,7716
43,Tarragona,121,Rasquera,804,396,408
43,Tarragona,122,Renau,158,83,75
43,Tarragona,123,Reus,108479,52592,55887
43,Tarragona,124,"Riba, La",572,318,254
43,Tarragona,125,Riba-roja d'Ebre,1150,617,533
43,Tarragona,126,"Riera de Gaià, La",1778,891,887
43,Tarragona,127,Riudecanyes,1349,704,645
43,Tarragona,128,Riudecols,1211,619,592
43,Tarragona,129,Riudoms,6810,3457,3353
43,Tarragona,130,Rocafort de Queralt,243,133,110
43,Tarragona,131,Roda de Berà,7829,3962,3867
43,Tarragona,132,Rodonyà,526,284,242
43,Tarragona,133,Roquetes,8302,4276,4026
43,Tarragona,134,"Rourell, El",385,196,189
43,Tarragona,135,Salomó,542,283,259
43,Tarragona,905,Salou,30224,15390,14834
43,Tarragona,137,Sant Jaume dels Domenys,2785,1422,1363
43,Tarragona,902,Sant Jaume d'Enveja,3661,1844,1817
43,Tarragona,138,Santa Bàrbara,3758,1915,1843
43,Tarragona,139,Santa Coloma de Queralt,2805,1415,1390
43,Tarragona,140,Santa Oliva,3657,1865,1792
43,Tarragona,142,Sarral,1606,808,798
43,Tarragona,143,Savallà del Comtat,53,28,25
43,Tarragona,144,"Secuita, La",1800,904,896
43,Tarragona,145,"Selva del Camp, La",5736,2847,2889
43,Tarragona,146,Senan,44,28,16
43,Tarragona,44,"Sénia, La",5623,2816,2807
43,Tarragona,147,Solivella,629,338,291
43,Tarragona,148,Tarragona,138262,67247,71015
43,Tarragona,149,Tivenys,915,468,447
43,Tarragona,150,Tivissa,1635,831,804
43,Tarragona,151,"Torre de Fontaubella, La",120,65,55
43,Tarragona,152,"Torre de l'Espanyol, La",619,319,300
43,Tarragona,153,Torredembarra,17670,8629,9041
43,Tarragona,154,Torroja del Priorat,139,76,63
43,Tarragona,155,Tortosa,34639,17329,17310
43,Tarragona,156,Ulldecona,6417,3381,3036
43,Tarragona,157,Ulldemolins,418,230,188
43,Tarragona,158,Vallclara,95,59,36
43,Tarragona,159,Vallfogona de Riucorb,93,54,39
43,Tarragona,160,Vallmoll,1942,979,963
43,Tarragona,161,Valls,25014,12646,12368
43,Tarragona,162,Vandellòs i l'Hospitalet de l'Infant,6984,3458,3526
43,Tarragona,163,"Vendrell, El",39601,19586,20015
43,Tarragona,164,Vespella de Gaià,494,262,232
43,Tarragona,165,Vilabella,723,369,354
43,Tarragona,175,Vilalba dels Arcs,619,311,308
43,Tarragona,166,Vilallonga del Camp,2423,1222,1201
43,Tarragona,168,Vilanova de Prades,113,60,53
43,Tarragona,167,Vilanova d'Escornalbou,594,306,288
43,Tarragona,169,Vilaplana,552,294,258
43,Tarragona,170,Vila-rodona,1362,720,642
43,Tarragona,171,Vila-seca,23176,11642,11534
43,Tarragona,172,Vilaverd,477,253,224
43,Tarragona,173,"Vilella Alta, La",128,71,57
43,Tarragona,174,"Vilella Baixa, La",197,108,89
43,Tarragona,176,Vimbodí i Poblet,900,480,420
43,Tarragona,177,Vinebre,415,219,196
43,Tarragona,178,Vinyols i els Arcs,2323,1206,1117
43,Tarragona,52,Xerta,1164,574,590
44,Teruel,1,Ababuj,70,43,27
44,Teruel,2,Abejuela,55,35,20
44,Teruel,3,Aguatón,15,7,8
44,Teruel,4,Aguaviva,565,269,296
44,Teruel,5,Aguilar del Alfambra,83,43,40
44,Teruel,6,Alacón,212,110,102
44,Teruel,7,Alba,187,110,77
44,Teruel,8,Albalate del Arzobispo,1955,1016,939
44,Teruel,9,Albarracín,1015,515,500
44,Teruel,10,Albentosa,302,160,142
44,Teruel,11,Alcaine,48,31,17
44,Teruel,12,Alcalá de la Selva,382,207,175
44,Teruel,13,Alcañiz,16151,8061,8090
44,Teruel,14,Alcorisa,3243,1654,1589
44,Teruel,16,Alfambra,482,259,223
44,Teruel,17,Aliaga,343,200,143
44,Teruel,21,Allepuz,121,61,60
44,Teruel,22,Alloza,540,275,265
44,Teruel,23,Allueva,27,17,10
44,Teruel,18,Almohaja,17,12,5
44,Teruel,19,Alobras,71,45,26
44,Teruel,20,Alpeñés,25,15,10
44,Teruel,24,Anadón,33,21,12
44,Teruel,25,Andorra,7214,3581,3633
44,Teruel,26,Arcos de las Salinas,116,71,45
44,Teruel,27,Arens de Lledó,205,99,106
44,Teruel,28,Argente,193,98,95
44,Teruel,29,Ariño,649,332,317
44,Teruel,31,Azaila,98,57,41
44,Teruel,32,Bádenas,21,12,9
44,Teruel,33,Báguena,270,151,119
44,Teruel,34,Bañón,151,87,64
44,Teruel,35,Barrachina,120,66,54
44,Teruel,36,Bea,28,18,10
44,Teruel,37,Beceite,569,286,283
44,Teruel,39,Bello,217,109,108
44,Teruel,38,Belmonte de San José,127,63,64
44,Teruel,40,Berge,226,116,110
44,Teruel,41,Bezas,64,39,25
44,Teruel,42,Blancas,135,78,57
44,Teruel,43,Blesa,78,55,23
44,Teruel,44,Bordón,112,64,48
44,Teruel,45,Bronchales,454,255,199
44,Teruel,46,Bueña,54,27,27
44,Teruel,47,Burbáguena,376,208,168
44,Teruel,48,Cabra de Mora,71,42,29
44,Teruel,49,Calaceite,979,485,494
44,Teruel,50,Calamocha,4505,2262,2243
44,Teruel,51,Calanda,3759,1882,1877
44,Teruel,52,Calomarde,73,43,30
44,Teruel,53,Camañas,132,72,60
44,Teruel,54,Camarena de la Sierra,134,74,60
44,Teruel,55,Camarillas,119,64,55
44,Teruel,56,Caminreal,617,331,286
44,Teruel,59,Cantavieja,726,378,348
44,Teruel,60,Cañada de Benatanduz,34,22,12
44,Teruel,61,"Cañada de Verich, La",88,53,35
44,Teruel,62,Cañada Vellida,40,27,13
44,Teruel,63,Cañizar del Olivar,103,58,45
44,Teruel,64,Cascante del Río,70,41,29
44,Teruel,65,Castejón de Tornos,68,38,30
44,Teruel,66,Castel de Cabra,89,49,40
44,Teruel,70,"Castellar, El",55,37,18
44,Teruel,71,Castellote,678,345,333
44,Teruel,67,Castelnou,108,55,53
44,Teruel,68,Castelserás,795,421,374
44,Teruel,74,Cedrillas,653,332,321
44,Teruel,75,Celadas,345,198,147
44,Teruel,76,Cella,2644,1355,1289
44,Teruel,77,"Cerollera, La",75,49,26
44,Teruel,80,"Codoñera, La",320,169,151
44,Teruel,82,Corbalán,113,59,54
44,Teruel,84,Cortes de Aragón,61,28,33
44,Teruel,85,Cosa,61,38,23
44,Teruel,86,Cretas,556,283,273
44,Teruel,87,Crivillén,90,51,39
44,Teruel,88,"Cuba, La",49,25,24
44,Teruel,89,Cubla,71,46,25
44,Teruel,90,Cucalón,78,51,27
44,Teruel,92,"Cuervo, El",98,47,51
44,Teruel,93,Cuevas de Almudén,119,66,53
44,Teruel,94,Cuevas Labradas,135,70,65
44,Teruel,96,Ejulve,176,90,86
44,Teruel,97,Escorihuela,141,71,70
44,Teruel,99,Escucha,766,415,351
44,Teruel,100,Estercuel,196,111,85
44,Teruel,101,Ferreruela de Huerva,71,39,32
44,Teruel,102,Fonfría,32,19,13
44,Teruel,103,Formiche Alto,159,89,70
44,Teruel,105,Fórnoles,84,45,39
44,Teruel,106,Fortanete,222,124,98
44,Teruel,107,Foz-Calanda,279,144,135
44,Teruel,108,"Fresneda, La",463,250,213
44,Teruel,109,Frías de Albarracín,111,69,42
44,Teruel,110,Fuenferrada,37,25,12
44,Teruel,111,Fuentes Calientes,81,47,34
44,Teruel,112,Fuentes Claras,435,233,202
44,Teruel,113,Fuentes de Rubielos,169,94,75
44,Teruel,114,Fuentespalda,288,148,140
44,Teruel,115,Galve,144,74,70
44,Teruel,116,Gargallo,91,48,43
44,Teruel,117,Gea de Albarracín,452,248,204
44,Teruel,118,"Ginebrosa, La",192,109,83
44,Teruel,119,Griegos,140,84,56
44,Teruel,120,Guadalaviar,242,128,114
44,Teruel,121,Gúdar,70,41,29
44,Teruel,122,Híjar,1797,926,871
44,Teruel,123,Hinojosa de Jarque,104,59,45
44,Teruel,124,"Hoz de la Vieja, La",87,44,43
44,Teruel,125,Huesa del Común,64,39,25
44,Teruel,126,"Iglesuela del Cid, La",382,197,185
44,Teruel,127,Jabaloyas,74,44,30
44,Teruel,128,Jarque de la Val,64,31,33
44,Teruel,129,Jatiel,46,27,19
44,Teruel,130,Jorcas,43,22,21
44,Teruel,131,Josa,37,25,12
44,Teruel,132,Lagueruela,72,43,29
44,Teruel,133,Lanzuela,28,19,9
44,Teruel,135,Libros,101,62,39
44,Teruel,136,Lidón,51,29,22
44,Teruel,137,Linares de Mora,232,131,101
44,Teruel,141,Lledó,171,89,82
44,Teruel,138,Loscos,116,73,43
44,Teruel,142,Maicas,32,20,12
44,Teruel,143,Manzanera,540,298,242
44,Teruel,144,Martín del Río,370,175,195
44,Teruel,145,Mas de las Matas,1237,635,602
44,Teruel,146,"Mata de los Olmos, La",281,151,130
44,Teruel,147,Mazaleón,487,258,229
44,Teruel,148,Mezquita de Jarque,82,42,40
44,Teruel,149,Mirambel,105,60,45
44,Teruel,150,Miravete de la Sierra,28,20,8
44,Teruel,151,Molinos,225,119,106
44,Teruel,152,Monforte de Moyuela,83,55,28
44,Teruel,153,Monreal del Campo,2486,1222,1264
44,Teruel,154,Monroyo,315,172,143
44,Teruel,155,Montalbán,1180,596,584
44,Teruel,156,Monteagudo del Castillo,43,25,18
44,Teruel,157,Monterde de Albarracín,56,32,24
44,Teruel,158,Mora de Rubielos,1568,783,785
44,Teruel,159,Moscardón,56,30,26
44,Teruel,160,Mosqueruela,538,294,244
44,Teruel,161,Muniesa,571,304,267
44,Teruel,163,Noguera de Albarracín,131,74,57
44,Teruel,164,Nogueras,32,21,11
44,Teruel,165,Nogueruelas,192,113,79
44,Teruel,167,Obón,35,21,14
44,Teruel,168,Odón,207,102,105
44,Teruel,169,Ojos Negros,330,185,145
44,Teruel,171,Olba,279,145,134
44,Teruel,172,Oliete,349,189,160
44,Teruel,173,"Olmos, Los",119,69,50
44,Teruel,174,Orihuela del Tremedal,453,255,198
44,Teruel,175,Orrios,122,67,55
44,Teruel,176,Palomar de Arroyos,167,98,69
44,Teruel,177,Pancrudo,114,67,47
44,Teruel,178,"Parras de Castellote, Las",61,35,26
44,Teruel,179,Peñarroya de Tastavins,443,234,209
44,Teruel,180,Peracense,75,36,39
44,Teruel,181,Peralejos,86,46,40
44,Teruel,182,Perales del Alfambra,264,132,132
44,Teruel,183,Pitarque,65,32,33
44,Teruel,184,Plou,49,29,20
44,Teruel,185,"Pobo, El",102,65,37
44,Teruel,187,"Portellada, La",242,124,118
44,Teruel,189,Pozondón,54,34,20
44,Teruel,190,Pozuel del Campo,66,36,30
44,Teruel,191,"Puebla de Híjar, La",917,478,439
44,Teruel,192,"Puebla de Valverde, La",470,252,218
44,Teruel,193,Puertomingalvo,137,73,64
44,Teruel,194,Ráfales,150,87,63
44,Teruel,195,Rillo,97,58,39
44,Teruel,196,Riodeva,132,62,70
44,Teruel,197,Ródenas,62,34,28
44,Teruel,198,Royuela,231,119,112
44,Teruel,199,Rubiales,42,22,20
44,Teruel,200,Rubielos de la Cérida,30,18,12
44,Teruel,201,Rubielos de Mora,627,316,311
44,Teruel,203,Salcedillo,10,6,4
44,Teruel,204,Saldón,21,15,6
44,Teruel,205,Samper de Calanda,725,380,345
44,Teruel,206,San Agustín,134,83,51
44,Teruel,207,San Martín del Río,135,69,66
44,Teruel,208,Santa Cruz de Nogueras,23,15,8
44,Teruel,209,Santa Eulalia,1017,520,497
44,Teruel,210,Sarrión,1197,607,590
44,Teruel,211,Segura de los Baños,42,27,15
44,Teruel,212,Seno,41,18,23
44,Teruel,213,Singra,80,47,33
44,Teruel,215,Terriente,206,120,86
44,Teruel,216,Teruel,36267,17214,19053
44,Teruel,217,Toril y Masegoso,33,26,7
44,Teruel,218,Tormón,33,20,13
44,Teruel,219,Tornos,191,102,89
44,Teruel,220,Torralba de los Sisones,148,80,68
44,Teruel,223,Torre de Arcas,82,37,45
44,Teruel,224,Torre de las Arcas,24,13,11
44,Teruel,225,Torre del Compte,118,62,56
44,Teruel,227,Torre los Negros,76,41,35
44,Teruel,221,Torrecilla de Alcañiz,440,233,207
44,Teruel,222,Torrecilla del Rebollar,125,79,46
44,Teruel,226,Torrelacárcel,135,79,56
44,Teruel,228,Torremocha de Jiloca,110,56,54
44,Teruel,229,Torres de Albarracín,191,102,89
44,Teruel,230,Torrevelilla,169,87,82
44,Teruel,231,Torrijas,36,17,19
44,Teruel,232,Torrijo del Campo,502,260,242
44,Teruel,234,Tramacastiel,62,35,27
44,Teruel,235,Tramacastilla,109,52,57
44,Teruel,236,Tronchón,61,33,28
44,Teruel,237,Urrea de Gaén,447,228,219
44,Teruel,238,Utrillas,3088,1579,1509
44,Teruel,239,Valacloche,26,14,12
44,Teruel,240,Valbona,192,110,82
44,Teruel,241,Valdealgorfa,589,287,302
44,Teruel,243,Valdecuenca,31,17,14
44,Teruel,244,Valdelinares,80,49,31
44,Teruel,245,Valdeltormo,313,151,162
44,Teruel,246,Valderrobres,2517,1276,1241
44,Teruel,247,Valjunquera,331,168,163
44,Teruel,249,"Vallecillo, El",37,22,15
44,Teruel,250,Veguillas de la Sierra,20,12,8
44,Teruel,251,Villafranca del Campo,302,162,140
44,Teruel,252,Villahermosa del Campo,93,58,35
44,Teruel,256,Villanueva del Rebollar de la Sierra,44,25,19
44,Teruel,257,Villar del Cobo,163,99,64
44,Teruel,258,Villar del Salz,59,35,24
44,Teruel,260,Villarluengo,181,102,79
44,Teruel,261,Villarquemado,865,455,410
44,Teruel,262,Villarroya de los Pinares,168,88,80
44,Teruel,263,Villastar,543,278,265
44,Teruel,264,Villel,326,183,143
44,Teruel,265,Vinaceite,200,108,92
44,Teruel,266,Visiedo,130,62,68
44,Teruel,267,Vivel del Río Martín,67,35,32
44,Teruel,268,"Zoma, La",27,14,13
45,Toledo,1,Ajofrín,2340,1180,1160
