Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2008,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
44,Teruel,178,Parras de Castellote (Las),73,40,33
44,Teruel,179,Peñarroya de Tastavins,518,276,242
44,Teruel,180,Peracense,96,56,40
44,Teruel,181,Peralejos,83,44,39
44,Teruel,182,Perales del Alfambra,296,162,134
44,Teruel,183,Pitarque,104,48,56
44,Teruel,184,Plou,50,31,19
44,Teruel,185,Pobo (El),139,85,54
44,Teruel,187,Portellada (La),266,137,129
44,Teruel,189,Pozondón,83,40,43
44,Teruel,190,Pozuel del Campo,107,56,51
44,Teruel,191,Puebla de Híjar (La),1.018,521,497
44,Teruel,192,Puebla de Valverde (La),540,301,239
44,Teruel,193,Puertomingalvo,259,176,83
44,Teruel,194,Ráfales,153,85,68
44,Teruel,195,Rillo,104,57,47
44,Teruel,196,Riodeva,198,97,101
44,Teruel,197,Ródenas,77,44,33
44,Teruel,198,Royuela,223,120,103
44,Teruel,199,Rubiales,58,36,22
44,Teruel,200,Rubielos de la Cérida,49,25,24
44,Teruel,201,Rubielos de Mora,770,399,371
44,Teruel,203,Salcedillo,13,7,6
44,Teruel,204,Saldón,31,21,10
44,Teruel,205,Samper de Calanda,961,479,482
44,Teruel,206,San Agustín,168,105,63
44,Teruel,207,San Martín del Río,210,105,105
44,Teruel,208,Santa Cruz de Nogueras,32,20,12
44,Teruel,209,Santa Eulalia,1.163,576,587
44,Teruel,210,Sarrión,1.124,622,502
44,Teruel,211,Segura de los Baños,39,26,13
44,Teruel,212,Seno,42,23,19
44,Teruel,213,Singra,94,54,40
44,Teruel,215,Terriente,187,110,77
44,Teruel,216,Teruel,35.037,17.130,17.907
44,Teruel,217,Toril y Masegoso,34,24,10
44,Teruel,218,Tormón,35,21,14
44,Teruel,219,Tornos,240,127,113
44,Teruel,220,Torralba de los Sisones,222,122,100
44,Teruel,223,Torre de Arcas,106,57,49
44,Teruel,224,Torre de las Arcas,37,19,18
44,Teruel,225,Torre del Compte,162,84,78
44,Teruel,227,Torre los Negros,99,51,48
44,Teruel,221,Torrecilla de Alcañiz,433,225,208
44,Teruel,222,Torrecilla del Rebollar,160,83,77
44,Teruel,226,Torrelacárcel,218,115,103
44,Teruel,228,Torremocha de Jiloca,146,81,65
44,Teruel,229,Torres de Albarracín,151,82,69
44,Teruel,230,Torrevelilla,193,96,97
44,Teruel,231,Torrijas,73,34,39
44,Teruel,232,Torrijo del Campo,581,306,275
44,Teruel,234,Tramacastiel,101,60,41
44,Teruel,235,Tramacastilla,122,62,60
44,Teruel,236,Tronchón,111,60,51
44,Teruel,237,Urrea de Gaén,525,259,266
44,Teruel,238,Utrillas,3.353,1.756,1.597
44,Teruel,239,Valacloche,37,20,17
44,Teruel,240,Valbona,205,114,91
44,Teruel,241,Valdealgorfa,685,333,352
44,Teruel,243,Valdecuenca,60,42,18
44,Teruel,244,Valdelinares,110,63,47
44,Teruel,245,Valdeltormo,338,181,157
44,Teruel,246,Valderrobres,2.242,1.210,1.032
44,Teruel,247,Valjunquera,410,214,196
44,Teruel,249,Vallecillo (El),41,25,16
44,Teruel,250,Veguillas de la Sierra,29,18,11
44,Teruel,251,Villafranca del Campo,365,191,174
44,Teruel,252,Villahermosa del Campo,91,53,38
44,Teruel,256,Villanueva del Rebollar de la Sierra,51,28,23
44,Teruel,257,Villar del Cobo,217,115,102
44,Teruel,258,Villar del Salz,88,53,35
44,Teruel,260,Villarluengo,213,121,92
44,Teruel,261,Villarquemado,944,490,454
44,Teruel,262,Villarroya de los Pinares,187,103,84
44,Teruel,263,Villastar,359,189,170
44,Teruel,264,Villel,377,223,154
44,Teruel,265,Vinaceite,322,179,143
44,Teruel,266,Visiedo,162,73,89
44,Teruel,267,Vivel del Río Martín,92,48,44
44,Teruel,268,Zoma (La),22,9,13
45,Toledo,1,Ajofrín,2.328,1.215,1.113
45,Toledo,2,Alameda de la Sagra,3.324,1.760,1.564
45,Toledo,3,Albarreal de Tajo,709,362,347
45,Toledo,4,Alcabón,742,375,367
45,Toledo,5,Alcañizo,345,184,161
45,Toledo,6,Alcaudete de la Jara,2.060,1.030,1.030
45,Toledo,7,Alcolea de Tajo,882,457,425
45,Toledo,8,Aldea en Cabo,217,122,95
45,Toledo,9,Aldeanueva de Barbarroya,681,339,342
45,Toledo,10,Aldeanueva de San Bartolomé,516,250,266
45,Toledo,11,Almendral de la Cañada,390,205,185
45,Toledo,12,Almonacid de Toledo,903,471,432
45,Toledo,13,Almorox,2.465,1.319,1.146
45,Toledo,14,Añover de Tajo,5.299,2.755,2.544
45,Toledo,15,Arcicóllar,762,398,364
45,Toledo,16,Argés,5.178,2.674,2.504
45,Toledo,17,Azután,310,152,158
45,Toledo,18,Barcience,481,269,212
45,Toledo,19,Bargas,8.654,4.423,4.231
45,Toledo,20,Belvís de la Jara,1.868,950,918
45,Toledo,21,Borox,3.017,1.564,1.453
45,Toledo,22,Buenaventura,488,256,232
45,Toledo,23,Burguillos de Toledo,2.399,1.215,1.184
45,Toledo,24,Burujón,1.411,742,669
45,Toledo,25,Cabañas de la Sagra,1.802,961,841
45,Toledo,26,Cabañas de Yepes,270,139,131
45,Toledo,27,Cabezamesada,484,261,223
45,Toledo,28,Calera y Chozas,4.452,2.283,2.169
45,Toledo,29,Caleruela,283,149,134
45,Toledo,30,Calzada de Oropesa,578,308,270
45,Toledo,31,Camarena,3.291,1.708,1.583
45,Toledo,32,Camarenilla,630,343,287
45,Toledo,33,Campillo de la Jara (El),430,228,202
45,Toledo,34,Camuñas,1.910,990,920
45,Toledo,35,Cardiel de los Montes,359,193,166
45,Toledo,36,Carmena,906,491,415
45,Toledo,37,Carpio de Tajo (El),2.182,1.089,1.093
45,Toledo,38,Carranque,3.591,1.853,1.738
45,Toledo,39,Carriches,313,166,147
45,Toledo,40,Casar de Escalona (El),2.145,1.163,982
45,Toledo,41,Casarrubios del Monte,4.793,2.560,2.233
45,Toledo,42,Casasbuenas,241,122,119
45,Toledo,43,Castillo de Bayuela,1.089,570,519
45,Toledo,45,Cazalegas,1.760,913,847
45,Toledo,46,Cebolla,3.723,1.904,1.819
45,Toledo,47,Cedillo del Condado,2.520,1.314,1.206
45,Toledo,48,Cerralbos (Los),431,229,202
45,Toledo,49,Cervera de los Montes,414,221,193
45,Toledo,56,Chozas de Canales,3.485,1.888,1.597
45,Toledo,57,Chueca,253,136,117
45,Toledo,50,Ciruelos,660,361,299
45,Toledo,51,Cobeja,2.280,1.203,1.077
45,Toledo,52,Cobisa,3.645,1.889,1.756
45,Toledo,53,Consuegra,10.876,5.525,5.351
45,Toledo,54,Corral de Almaguer,6.194,3.211,2.983
45,Toledo,55,Cuerva,1.571,826,745
45,Toledo,58,Domingo Pérez,552,280,272
45,Toledo,59,Dosbarrios,2.520,1.295,1.225
45,Toledo,60,Erustes,253,127,126
45,Toledo,61,Escalona,3.468,1.792,1.676
45,Toledo,62,Escalonilla,1.616,825,791
45,Toledo,63,Espinoso del Rey,609,329,280
45,Toledo,64,Esquivias,5.130,2.582,2.548
45,Toledo,65,Estrella (La),318,160,158
45,Toledo,66,Fuensalida,10.591,5.439,5.152
45,Toledo,67,Gálvez,3.476,1.800,1.676
45,Toledo,68,Garciotum,152,74,78
45,Toledo,69,Gerindote,2.376,1.230,1.146
45,Toledo,70,Guadamur,1.819,929,890
45,Toledo,71,Guardia (La),2.525,1.269,1.256
45,Toledo,72,Herencias (Las),811,429,382
45,Toledo,73,Herreruela de Oropesa,463,229,234
45,Toledo,74,Hinojosa de San Vicente,470,262,208
45,Toledo,75,Hontanar,159,87,72
45,Toledo,76,Hormigos,734,418,316
45,Toledo,77,Huecas,609,318,291
45,Toledo,78,Huerta de Valdecarábanos,1.934,955,979
45,Toledo,79,Iglesuela (La),427,215,212
45,Toledo,80,Illán de Vacas,6,4,2
45,Toledo,81,Illescas,19.167,9.722,9.445
45,Toledo,82,Lagartera,1.601,800,801
45,Toledo,83,Layos,444,224,220
45,Toledo,84,Lillo,3.126,1.615,1.511
45,Toledo,85,Lominchar,1.735,923,812
45,Toledo,86,Lucillos,632,317,315
45,Toledo,87,Madridejos,11.354,5.754,5.600
45,Toledo,88,Magán,2.738,1.466,1.272
45,Toledo,89,Malpica de Tajo,2.148,1.090,1.058
45,Toledo,90,Manzaneque,472,237,235
45,Toledo,91,Maqueda,544,283,261
45,Toledo,92,Marjaliza,321,165,156
45,Toledo,93,Marrupe,162,83,79
45,Toledo,94,Mascaraque,533,269,264
45,Toledo,95,Mata (La),1.048,541,507
45,Toledo,96,Mazarambroz,1.349,697,652
45,Toledo,97,Mejorada,1.342,702,640
45,Toledo,98,Menasalbas,3.344,1.831,1.513
45,Toledo,99,Méntrida,4.288,2.268,2.020
45,Toledo,100,Mesegar de Tajo,258,134,124
45,Toledo,101,Miguel Esteban,5.918,3.064,2.854
45,Toledo,102,Mocejón,4.860,2.517,2.343
45,Toledo,103,Mohedas de la Jara,513,277,236
45,Toledo,104,Montearagón,568,288,280
45,Toledo,105,Montesclaros,395,211,184
45,Toledo,106,Mora,10.536,5.420,5.116
45,Toledo,107,Nambroca,3.415,1.770,1.645
45,Toledo,108,Nava de Ricomalillo (La),647,326,321
45,Toledo,109,Navahermosa,4.310,2.265,2.045
45,Toledo,110,Navalcán,2.361,1.248,1.113
45,Toledo,111,Navalmoralejo,77,39,38
45,Toledo,112,Navalmorales (Los),2.770,1.454,1.316
45,Toledo,113,Navalucillos (Los),2.665,1.364,1.301
45,Toledo,114,Navamorcuende,706,370,336
45,Toledo,115,Noblejas,3.453,1.819,1.634
45,Toledo,116,Noez,863,454,409
45,Toledo,117,Nombela,1.032,537,495
45,Toledo,118,Novés,2.500,1.326,1.174
45,Toledo,119,Numancia de la Sagra,4.448,2.339,2.109
45,Toledo,120,Nuño Gómez,198,108,90
45,Toledo,121,Ocaña,8.835,4.503,4.332
45,Toledo,122,Olías del Rey,6.413,3.350,3.063
45,Toledo,123,Ontígola,3.451,1.902,1.549
45,Toledo,124,Orgaz,2.838,1.423,1.415
45,Toledo,125,Oropesa,2.940,1.454,1.486
45,Toledo,126,Otero,328,154,174
45,Toledo,127,Palomeque,878,476,402
45,Toledo,128,Pantoja,3.427,1.734,1.693
45,Toledo,129,Paredes de Escalona,171,75,96
45,Toledo,130,Parrillas,418,211,207
45,Toledo,131,Pelahustán,385,208,177
45,Toledo,132,Pepino,2.109,1.101,1.008
45,Toledo,133,Polán,3.937,2.025,1.912
45,Toledo,134,Portillo de Toledo,2.157,1.112,1.045
45,Toledo,135,Puebla de Almoradiel (La),6.092,3.112,2.980
45,Toledo,136,Puebla de Montalbán (La),8.216,4.234,3.982
45,Toledo,137,Pueblanueva (La),2.331,1.193,1.138
45,Toledo,138,Puente del Arzobispo (El),1.454,711,743
45,Toledo,139,Puerto de San Vicente,226,124,102
45,Toledo,140,Pulgar,1.653,890,763
45,Toledo,141,Quero,1.323,679,644
45,Toledo,142,Quintanar de la Orden,11.067,5.672,5.395
45,Toledo,143,Quismondo,1.664,845,819
45,Toledo,144,Real de San Vicente (El),1.116,597,519
45,Toledo,145,Recas,3.498,1.973,1.525
45,Toledo,146,Retamoso de la Jara,130,69,61
45,Toledo,147,Rielves,700,352,348
45,Toledo,148,Robledo del Mazo,414,221,193
45,Toledo,149,Romeral (El),824,413,411
45,Toledo,150,San Bartolomé de las Abiertas,574,311,263
45,Toledo,151,San Martín de Montalbán,794,387,407
45,Toledo,152,San Martín de Pusa,840,440,400
45,Toledo,153,San Pablo de los Montes,2.271,1.151,1.120
45,Toledo,154,San Román de los Montes,1.674,905,769
45,Toledo,155,Santa Ana de Pusa,484,263,221
45,Toledo,156,Santa Cruz de la Zarza,4.955,2.557,2.398
45,Toledo,157,Santa Cruz del Retamar,2.876,1.486,1.390
45,Toledo,158,Santa Olalla,3.416,1.773,1.643
45,Toledo,901,Santo Domingo-Caudilla,954,475,479
45,Toledo,159,Sartajada,115,69,46
45,Toledo,160,Segurilla,1.228,626,602
45,Toledo,161,Seseña,13.843,7.249,6.594
45,Toledo,162,Sevilleja de la Jara,895,478,417
45,Toledo,163,Sonseca,11.178,5.717,5.461
45,Toledo,164,Sotillo de las Palomas,215,113,102
45,Toledo,165,Talavera de la Reina,87.763,43.115,44.648
45,Toledo,166,Tembleque,2.361,1.215,1.146
45,Toledo,167,Toboso (El),2.243,1.138,1.105
45,Toledo,168,Toledo,80.810,39.023,41.787
45,Toledo,169,Torralba de Oropesa,274,134,140
45,Toledo,171,Torre de Esteban Hambrán (La),1.758,930,828
45,Toledo,170,Torrecilla de la Jara,317,155,162
45,Toledo,172,Torrico,855,453,402
45,Toledo,173,Torrijos,12.674,6.377,6.297
45,Toledo,174,Totanés,438,221,217
45,Toledo,175,Turleque,958,479,479
45,Toledo,176,Ugena,4.967,2.605,2.362
45,Toledo,177,Urda,3.166,1.588,1.578
45,Toledo,179,Valdeverdeja,732,344,388
45,Toledo,180,Valmojado,3.555,1.880,1.675
45,Toledo,181,Velada,2.715,1.412,1.303
45,Toledo,182,Ventas con Peña Aguilera (Las),1.355,696,659
45,Toledo,183,Ventas de Retamosa (Las),2.477,1.310,1.167
45,Toledo,184,Ventas de San Julián (Las),232,107,125
45,Toledo,186,Villa de Don Fadrique (La),4.210,2.110,2.100
45,Toledo,185,Villacañas,10.605,5.326,5.279
45,Toledo,187,Villafranca de los Caballeros,5.555,2.789,2.766
45,Toledo,188,Villaluenga de la Sagra,3.756,1.912,1.844
45,Toledo,189,Villamiel de Toledo,812,427,385
45,Toledo,190,Villaminaya,608,304,304
45,Toledo,191,Villamuelas,751,376,375
45,Toledo,192,Villanueva de Alcardete,3.806,1.973,1.833
45,Toledo,193,Villanueva de Bogas,802,410,392
45,Toledo,194,Villarejo de Montalbán,67,36,31
45,Toledo,195,Villarrubia de Santiago,2.910,1.479,1.431
45,Toledo,196,Villaseca de la Sagra,1.715,873,842
45,Toledo,197,Villasequilla,2.641,1.391,1.250
45,Toledo,198,Villatobas,2.682,1.361,1.321
45,Toledo,199,Viso de San Juan (El),3.058,1.667,1.391
45,Toledo,200,Yébenes (Los),6.434,3.275,3.159
45,Toledo,201,Yeles,4.231,2.280,1.951
45,Toledo,202,Yepes,5.179,2.672,2.507
45,Toledo,203,Yuncler,3.161,1.637,1.524
45,Toledo,204,Yunclillos,791,415,376
45,Toledo,205,Yuncos,8.623,4.520,4.103
46,Valencia/València,1,Ademuz,1.269,668,601
46,Valencia/València,2,Ador,1.513,782,731
46,Valencia/València,4,Agullent,2.418,1.177,1.241
46,Valencia/València,42,Aielo de Malferit,4.637,2.311,2.326
46,Valencia/València,43,Aielo de Rugat,188,102,86
46,Valencia/València,5,Alaquàs,30.297,15.079,15.218
46,Valencia/València,6,Albaida,6.420,3.213,3.207
46,Valencia/València,7,Albal,15.084,7.639,7.445
46,Valencia/València,8,Albalat de la Ribera,3.541,1.772,1.769
46,Valencia/València,9,Albalat dels Sorells,3.758,1.830,1.928
46,Valencia/València,10,Albalat dels Tarongers,1.121,566,555
46,Valencia/València,11,Alberic,10.932,5.508,5.424
46,Valencia/València,12,Alborache,1.107,569,538
46,Valencia/València,13,Alboraya,22.174,11.136,11.038
46,Valencia/València,14,Albuixech,3.793,1.872,1.921
46,Valencia/València,16,Alcàntera de Xúquer,1.446,720,726
46,Valencia/València,15,Alcàsser,8.925,4.554,4.371
46,Valencia/València,18,Alcublas,842,433,409
46,Valencia/València,19,Alcúdia (l'),11.331,5.592,5.739
46,Valencia/València,20,Alcúdia de Crespins (l'),5.206,2.679,2.527
46,Valencia/València,21,Aldaia,29.173,14.597,14.576
46,Valencia/València,22,Alfafar,20.655,10.271,10.384
46,Valencia/València,24,Alfara de Algimia,518,261,257
46,Valencia/València,25,Alfara del Patriarca,2.985,1.499,1.486
46,Valencia/València,26,Alfarp,1.441,730,711
46,Valencia/València,27,Alfarrasí,1.313,640,673
46,Valencia/València,23,Alfauir,444,229,215
46,Valencia/València,28,Algar de Palancia,583,299,284
46,Valencia/València,29,Algemesí,27.770,13.791,13.979
46,Valencia/València,30,Algimia de Alfara,1.078,537,541
46,Valencia/València,31,Alginet,13.057,6.646,6.411
46,Valencia/València,32,Almàssera,6.955,3.365,3.590
46,Valencia/València,33,Almiserà,294,148,146
46,Valencia/València,34,Almoines,2.339,1.202,1.137
46,Valencia/València,35,Almussafes,8.189,4.113,4.076
46,Valencia/València,36,Alpuente,833,454,379
46,Valencia/València,37,Alqueria de la Comtessa (l'),1.508,757,751
46,Valencia/València,17,Alzira,43.892,21.456,22.436
46,Valencia/València,38,Andilla,346,198,148
46,Valencia/València,39,Anna,2.753,1.392,1.361
46,Valencia/València,40,Antella,1.549,778,771
46,Valencia/València,41,Aras de los Olmos,427,241,186
46,Valencia/València,3,Atzeneta d'Albaida,1.280,671,609
46,Valencia/València,44,Ayora,5.507,2.798,2.709
46,Valencia/València,46,Barx,1.481,740,741
46,Valencia/València,45,Barxeta,1.671,854,817
46,Valencia/València,47,Bèlgida,722,356,366
46,Valencia/València,48,Bellreguard,4.647,2.319,2.328
46,Valencia/València,49,Bellús,385,194,191
46,Valencia/València,50,Benagéber,156,82,74
46,Valencia/València,51,Benaguasil,10.728,5.541,5.187
46,Valencia/València,52,Benavites,629,304,325
46,Valencia/València,53,Beneixida,676,318,358
46,Valencia/València,54,Benetússer,14.824,7.472,7.352
46,Valencia/València,55,Beniarjó,1.759,863,896
46,Valencia/València,56,Beniatjar,249,129,120
46,Valencia/València,57,Benicolet,627,321,306
46,Valencia/València,904,Benicull de Xúquer,950,480,470
46,Valencia/València,60,Benifaió,12.119,5.983,6.136
46,Valencia/València,59,Benifairó de la Valldigna,1.697,861,836
46,Valencia/València,58,Benifairó de les Valls,2.079,1.044,1.035
46,Valencia/València,61,Beniflá,396,217,179
46,Valencia/València,62,Benigánim,6.366,3.301,3.065
46,Valencia/València,63,Benimodo,2.209,1.130,1.079
46,Valencia/València,64,Benimuslem,620,312,308
46,Valencia/València,65,Beniparrell,1.955,1.017,938
46,Valencia/València,66,Benirredrà,1.566,765,801
46,Valencia/València,67,Benisanó,2.136,1.091,1.045
46,Valencia/València,68,Benissoda,371,202,169
46,Valencia/València,69,Benisuera,192,99,93
46,Valencia/València,70,Bétera,20.292,10.137,10.155
46,Valencia/València,71,Bicorp,596,306,290
46,Valencia/València,72,Bocairent,4.514,2.271,2.243
46,Valencia/València,73,Bolbaite,1.487,774,713
46,Valencia/València,74,Bonrepòs i Mirambell,3.132,1.542,1.590
46,Valencia/València,75,Bufali,191,102,89
46,Valencia/València,76,Bugarra,871,448,423
46,Valencia/València,77,Buñol,9.940,5.001,4.939
46,Valencia/València,78,Burjassot,37.667,18.414,19.253
46,Valencia/València,79,Calles,439,240,199
46,Valencia/València,80,Camporrobles,1.423,726,697
46,Valencia/València,81,Canals,13.851,7.012,6.839
46,Valencia/València,82,Canet d'En Berenguer,5.418,2.800,2.618
46,Valencia/València,83,Carcaixent,21.973,10.927,11.046
46,Valencia/València,84,Càrcer,2.120,1.027,1.093
46,Valencia/València,85,Carlet,15.366,7.761,7.605
46,Valencia/València,86,Carrícola,82,42,40
46,Valencia/València,87,Casas Altas,188,100,88
46,Valencia/València,88,Casas Bajas,231,126,105
46,Valencia/València,89,Casinos,2.590,1.329,1.261
46,Valencia/València,90,Castelló de Rugat,2.405,1.232,1.173
46,Valencia/València,91,Castellonet de la Conquesta,164,90,74
46,Valencia/València,92,Castielfabib,232,125,107
46,Valencia/València,93,Catadau,2.649,1.338,1.311
46,Valencia/València,94,Catarroja,26.552,13.210,13.342
46,Valencia/València,95,Caudete de las Fuentes,796,438,358
46,Valencia/València,96,Cerdà,379,196,183
46,Valencia/València,107,Chella,2.860,1.447,1.413
46,Valencia/València,106,Chelva,1.803,926,877
46,Valencia/València,108,Chera,619,338,281
46,Valencia/València,109,Cheste,8.127,4.223,3.904
46,Valencia/València,111,Chiva,13.494,6.985,6.509
46,Valencia/València,112,Chulilla,848,446,402
46,Valencia/València,97,Cofrentes,974,478,496
46,Valencia/València,98,Corbera,3.300,1.625,1.675
46,Valencia/València,99,Cortes de Pallás,974,503,471
46,Valencia/València,100,Cotes,378,188,190
46,Valencia/València,105,Cullera,23.777,12.059,11.718
46,Valencia/València,113,Daimús,3.007,1.538,1.469
46,Valencia/València,114,Domeño,744,385,359
46,Valencia/València,115,Dos Aguas,496,291,205
46,Valencia/València,116,Eliana (l'),16.549,8.196,8.353
46,Valencia/València,117,Emperador,559,289,270
46,Valencia/València,118,Enguera,5.895,3.084,2.811
46,Valencia/València,119,Ènova (l'),1.018,522,496
46,Valencia/València,120,Estivella,1.302,632,670
46,Valencia/València,121,Estubeny,138,71,67
46,Valencia/València,122,Faura,3.420,1.744,1.676
46,Valencia/València,123,Favara,2.118,1.056,1.062
46,Valencia/València,126,Foios,6.477,3.182,3.295
46,Valencia/València,128,Font de la Figuera (la),2.240,1.131,1.109
46,Valencia/València,127,Font d'En Carròs (la),4.127,2.084,2.043
46,Valencia/València,124,Fontanars dels Alforins,1.024,527,497
46,Valencia/València,125,Fortaleny,1.014,504,510
46,Valencia/València,129,Fuenterrobles,737,385,352
46,Valencia/València,131,Gandia,79.958,40.557,39.401
46,Valencia/València,902,Gátova,478,231,247
46,Valencia/València,130,Gavarda,1.161,578,583
46,Valencia/València,132,Genovés,2.816,1.425,1.391
46,Valencia/València,133,Gestalgar,763,392,371
46,Valencia/València,134,Gilet,2.725,1.412,1.313
46,Valencia/València,135,Godella,12.835,6.238,6.597
46,Valencia/València,136,Godelleta,3.248,1.666,1.582
46,Valencia/València,137,Granja de la Costera (la),342,173,169
46,Valencia/València,138,Guadasequies,439,226,213
46,Valencia/València,139,Guadassuar,6.160,3.069,3.091
46,Valencia/València,140,Guardamar de la Safor,362,206,156
46,Valencia/València,141,Higueruelas,520,265,255
46,Valencia/València,142,Jalance,1.052,529,523
46,Valencia/València,144,Jarafuel,822,428,394
46,Valencia/València,154,Llanera de Ranes,1.098,573,525
46,Valencia/València,155,Llaurí,1.343,694,649
46,Valencia/València,147,Llíria,22.441,11.425,11.016
46,Valencia/València,152,Llocnou de la Corona,105,56,49
46,Valencia/València,153,Llocnou de Sant Jeroni,577,276,301
46,Valencia/València,151,Llocnou d'En Fenollet,869,453,416
46,Valencia/València,156,Llombai,2.739,1.409,1.330
46,Valencia/València,157,Llosa de Ranes (la),3.928,2.057,1.871
46,Valencia/València,150,Llutxent,2.588,1.322,1.266
46,Valencia/València,148,Loriguilla,1.364,697,667
46,Valencia/València,149,Losa del Obispo,580,311,269
46,Valencia/València,158,Macastre,1.293,658,635
46,Valencia/València,159,Manises,30.478,15.235,15.243
46,Valencia/València,160,Manuel,2.693,1.310,1.383
46,Valencia/València,161,Marines,1.688,860,828
46,Valencia/València,162,Masalavés,1.635,865,770
46,Valencia/València,163,Massalfassar,2.026,1.008,1.018
46,Valencia/València,164,Massamagrell,14.861,7.385,7.476
46,Valencia/València,165,Massanassa,8.784,4.337,4.447
46,Valencia/València,166,Meliana,10.198,5.072,5.126
46,Valencia/València,167,Millares,503,244,259
46,Valencia/València,168,Miramar,2.168,1.124,1.044
46,Valencia/València,169,Mislata,43.740,21.494,22.246
46,Valencia/València,170,Mogente/Moixent,4.724,2.412,2.312
46,Valencia/València,171,Moncada,21.651,10.814,10.837
46,Valencia/València,173,Montaverner,1.853,913,940
46,Valencia/València,174,Montesa,1.424,728,696
46,Valencia/València,175,Montitxelvo/Montichelvo,651,333,318
46,Valencia/València,176,Montroy,2.720,1.461,1.259
46,Valencia/València,172,Montserrat,6.089,3.299,2.790
46,Valencia/València,177,Museros,5.072,2.577,2.495
46,Valencia/València,178,Náquera,5.248,2.714,2.534
46,Valencia/València,179,Navarrés,3.185,1.654,1.531
46,Valencia/València,180,Novelé/Novetlè,789,390,399
46,Valencia/València,181,Oliva,28.279,14.345,13.934
46,Valencia/València,183,Olleria (l'),8.514,4.332,4.182
46,Valencia/València,182,Olocau,1.415,735,680
46,Valencia/València,184,Ontinyent,37.518,18.821,18.697
46,Valencia/València,185,Otos,503,258,245
46,Valencia/València,186,Paiporta,23.245,11.742,11.503
46,Valencia/València,187,Palma de Gandía,1.845,949,896
46,Valencia/València,188,Palmera,926,471,455
46,Valencia/València,189,Palomar (el),568,276,292
46,Valencia/València,190,Paterna,61.941,31.097,30.844
46,Valencia/València,191,Pedralba,2.793,1.515,1.278
46,Valencia/València,192,Petrés,971,486,485
46,Valencia/València,193,Picanya,10.861,5.393,5.468
46,Valencia/València,194,Picassent,19.385,9.885,9.500
46,Valencia/València,195,Piles,2.773,1.428,1.345
46,Valencia/València,196,Pinet,193,100,93
46,Valencia/València,199,Pobla de Farnals (la),7.080,3.593,3.487
46,Valencia/València,202,Pobla de Vallbona (la),19.540,9.976,9.564
46,Valencia/València,200,Pobla del Duc (la),2.599,1.277,1.322
46,Valencia/València,203,Pobla Llarga (la),4.510,2.237,2.273
46,Valencia/València,197,Polinyà de Xúquer,2.479,1.250,1.229
46,Valencia/València,198,Potríes,953,469,484
46,Valencia/València,205,Puçol,18.482,9.205,9.277
46,Valencia/València,201,Puebla de San Miguel,66,42,24
46,Valencia/València,204,Puig,8.499,4.232,4.267
46,Valencia/València,101,Quart de les Valls,1.086,526,560
46,Valencia/València,102,Quart de Poblet,25.441,12.518,12.923
46,Valencia/València,103,Quartell,1.443,712,731
46,Valencia/València,104,Quatretonda,2.534,1.304,1.230
46,Valencia/València,206,Quesa,722,383,339
46,Valencia/València,207,Rafelbuñol/Rafelbunyol,7.647,3.793,3.854
46,Valencia/València,208,Rafelcofer,1.510,728,782
46,Valencia/València,209,Rafelguaraf,2.489,1.231,1.258
46,Valencia/València,210,Ráfol de Salem,450,224,226
46,Valencia/València,211,Real de Gandía,2.141,1.055,1.086
46,Valencia/València,212,Real de Montroi,2.283,1.216,1.067
46,Valencia/València,213,Requena,20.807,10.540,10.267
46,Valencia/València,214,Riba-roja de Túria,19.938,10.132,9.806
46,Valencia/València,215,Riola,1.826,934,892
46,Valencia/València,216,Rocafort,6.584,3.259,3.325
46,Valencia/València,217,Rotglà i Corberà,1.223,614,609
46,Valencia/València,218,Rótova,1.341,693,648
46,Valencia/València,219,Rugat,181,90,91
46,Valencia/València,220,Sagunto/Sagunt,65.821,32.781,33.040
46,Valencia/València,221,Salem,476,242,234
46,Valencia/València,903,San Antonio de Benagéber,5.330,2.659,2.671
46,Valencia/València,222,San Juan de Énova,448,217,231
46,Valencia/València,223,Sedaví,9.750,4.799,4.951
46,Valencia/València,224,Segart,140,66,74
46,Valencia/València,225,Sellent,437,227,210
46,Valencia/València,226,Sempere,38,18,20
46,Valencia/València,227,Senyera,1.197,603,594
46,Valencia/València,228,Serra,2.990,1.547,1.443
46,Valencia/València,229,Siete Aguas,1.424,734,690
46,Valencia/València,230,Silla,18.985,9.649,9.336
46,Valencia/València,231,Simat de la Valldigna,3.589,1.858,1.731
46,Valencia/València,232,Sinarcas,1.193,615,578
46,Valencia/València,233,Sollana,4.889,2.415,2.474
46,Valencia/València,234,Sot de Chera,441,222,219
46,Valencia/València,235,Sueca,28.713,14.359,14.354
46,Valencia/València,236,Sumacàrcer,1.295,653,642
46,Valencia/València,237,Tavernes Blanques,9.353,4.629,4.724
46,Valencia/València,238,Tavernes de la Valldigna,18.364,9.315,9.049
46,Valencia/València,239,Teresa de Cofrentes,724,374,350
46,Valencia/València,240,Terrateig,339,177,162
46,Valencia/València,241,Titaguas,534,267,267
46,Valencia/València,242,Torrebaja,433,239,194
46,Valencia/València,243,Torrella,150,84,66
46,Valencia/València,244,Torrent,76.927,38.580,38.347
46,Valencia/València,245,Torres Torres,550,295,255
