Cifras de población resultantes de la Revisión del Padrón municipal a 1 de enero de 2011,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
42,Soria,10,Aldealices,25,14,11
42,Soria,11,Aldealpozo,30,15,15
42,Soria,12,Aldealseżor,47,25,22
42,Soria,13,Aldehuela de PeriĀżez,51,25,26
42,Soria,14,"Aldehuelas, Las",92,48,44
42,Soria,15,Alentisque,35,19,16
42,Soria,16,Aliud,26,14,12
42,Soria,17,Almajano,213,113,100
42,Soria,18,Almaluez,190,107,83
42,Soria,19,Almarza,663,378,285
42,Soria,20,AlmazĀn,6.005,3.073,2.932
42,Soria,21,Almazul,103,58,45
42,Soria,22,Almenar de Soria,282,161,121
42,Soria,23,Alpanseque,82,45,37
42,Soria,24,Arancón,99,62,37
42,Soria,25,Arcos de Jalón,1.869,1.007,862
42,Soria,26,Arenillas,34,21,13
42,Soria,27,Arévalo de la Sierra,84,54,30
42,Soria,28,Ausejo de la Sierra,68,38,30
42,Soria,29,Baraona,182,99,83
42,Soria,30,Barca,120,70,50
42,Soria,31,Barcones,32,18,14
42,Soria,32,Bayubas de Abajo,199,106,93
42,Soria,33,Bayubas de Arriba,53,30,23
42,Soria,34,Beratón,44,27,17
42,Soria,35,Berlanga de Duero,1.023,513,510
42,Soria,36,Blacos,54,31,23
42,Soria,37,Bliecos,43,25,18
42,Soria,38,Borjabad,41,23,18
42,Soria,39,Borobia,294,157,137
42,Soria,41,Buberos,37,20,17
42,Soria,42,Buitrago,60,32,28
42,Soria,43,Burgo de Osma-Ciudad de Osma,5.268,2.641,2.627
42,Soria,44,Cabrejas del Campo,69,38,31
42,Soria,45,Cabrejas del Pinar,423,238,185
42,Soria,46,Calatażazor,68,37,31
42,Soria,48,Caltojar,79,47,32
42,Soria,49,Candilichera,153,84,69
42,Soria,50,Cażamaque,32,21,11
42,Soria,51,Carabantes,24,11,13
42,Soria,52,Caracena,20,15,5
42,Soria,53,Carrascosa de Abajo,28,17,11
42,Soria,54,Carrascosa de la Sierra,20,12,8
42,Soria,55,Casarejos,209,109,100
42,Soria,56,CastilfrĪo de la Sierra,32,19,13
42,Soria,57,Castilruiz,220,113,107
42,Soria,58,Castillejo de Robledo,136,75,61
42,Soria,59,Centenera de Andaluz,26,9,17
42,Soria,60,Cerbón,40,25,15
42,Soria,61,Cidones,346,194,152
42,Soria,62,Cigudosa,41,27,14
42,Soria,63,Cihuela,70,40,30
42,Soria,64,Ciria,100,53,47
42,Soria,65,Cirujales del RĪo,28,16,12
42,Soria,68,Coscurita,103,60,43
42,Soria,69,Covaleda,1.859,964,895
42,Soria,70,Cubilla,47,27,20
42,Soria,71,Cubo de la Solana,206,109,97
42,Soria,73,Cueva de Ągreda,87,51,36
42,Soria,75,Dévanos,97,53,44
42,Soria,76,Deza,268,137,131
42,Soria,78,Duruelo de la Sierra,1.305,669,636
42,Soria,79,Escobosa de AlmazĀn,32,20,12
42,Soria,80,Espeja de San Marcelino,200,121,79
42,Soria,81,Espejón,199,104,95
42,Soria,82,Estepa de San Juan,11,6,5
42,Soria,83,Frechilla de AlmazĀn,27,14,13
42,Soria,84,Fresno de Caracena,27,16,11
42,Soria,85,Fuentearmegil,231,130,101
42,Soria,86,Fuentecambrón,44,26,18
42,Soria,87,Fuentecantos,61,31,30
42,Soria,88,Fuentelmonge,80,48,32
42,Soria,89,Fuentelsaz de Soria,66,36,30
42,Soria,90,Fuentepinilla,103,62,41
42,Soria,92,Fuentes de Magaża,106,53,53
42,Soria,93,FuentestrŻn,53,34,19
42,Soria,94,Garray,597,329,268
42,Soria,95,Golmayo,2.133,1.117,1.016
42,Soria,96,Gómara,385,210,175
42,Soria,97,Gormaz,21,10,11
42,Soria,98,Herrera de Soria,14,10,4
42,Soria,100,Hinojosa del Campo,31,21,10
42,Soria,103,Langa de Duero,821,446,375
42,Soria,105,Liceras,58,28,30
42,Soria,106,"Losilla, La",14,8,6
42,Soria,107,Magaża,97,56,41
42,Soria,108,MajĀn,14,9,5
42,Soria,110,Matalebreras,88,46,42
42,Soria,111,Matamala de AlmazĀn,352,192,160
42,Soria,113,Medinaceli,818,404,414
42,Soria,115,Miżo de Medinaceli,92,52,40
42,Soria,116,Miżo de San Esteban,66,42,24
42,Soria,117,Molinos de Duero,176,92,84
42,Soria,118,Momblona,26,18,8
42,Soria,119,Monteagudo de las VicarĪas,243,120,123
42,Soria,120,Montejo de Tiermes,193,121,72
42,Soria,121,Montenegro de Cameros,87,55,32
42,Soria,123,Morón de AlmazĀn,222,109,113
42,Soria,124,Muriel de la Fuente,75,43,32
42,Soria,125,Muriel Viejo,80,45,35
42,Soria,127,NafrĪa de Ucero,50,29,21
42,Soria,128,Narros,45,24,21
42,Soria,129,Navaleno,896,465,431
42,Soria,130,Nepas,70,43,27
42,Soria,131,Nolay,63,31,32
42,Soria,132,Noviercas,183,96,87
42,Soria,134,Ólvega,3.834,1.979,1.855
42,Soria,135,Oncala,100,62,38
42,Soria,139,Pinilla del Campo,20,11,9
42,Soria,140,Portillo de Soria,18,12,6
42,Soria,141,"Póveda de Soria, La",118,61,57
42,Soria,142,Pozalmuro,84,44,40
42,Soria,144,Quintana Redonda,546,293,253
42,Soria,145,Quintanas de Gormaz,155,86,69
42,Soria,148,QuiżonerĪa,15,8,7
42,Soria,149,"RĀbanos, Los",519,307,212
42,Soria,151,Rebollar,44,22,22
42,Soria,152,Recuerda,104,60,44
42,Soria,153,Rello,22,13,9
42,Soria,154,Renieblas,106,65,41
42,Soria,155,Retortillo de Soria,218,119,99
42,Soria,156,Reznos,34,22,12
42,Soria,157,"Riba de Escalote, La",18,12,6
42,Soria,158,Rioseco de Soria,141,79,62
42,Soria,159,Rollamienta,42,26,16
42,Soria,160,"Royo, El",331,173,158
42,Soria,161,Salduero,182,95,87
42,Soria,162,San Esteban de Gormaz,3.241,1.699,1.542
42,Soria,163,San Felices,68,42,26
42,Soria,164,San Leonardo de Yagüe,2.285,1.172,1.113
42,Soria,165,San Pedro Manrique,659,367,292
42,Soria,166,Santa Cruz de Yanguas,73,46,27
42,Soria,167,Santa MarĪa de Huerta,370,198,172
42,Soria,168,Santa MarĪa de las Hoyas,140,77,63
42,Soria,171,Serón de NĀgima,176,99,77
42,Soria,172,Soliedra,36,19,17
42,Soria,173,Soria,39.987,19.112,20.875
42,Soria,174,Sotillo del Rincón,220,111,109
42,Soria,175,Suellacabras,30,19,11
42,Soria,176,Tajahuerce,32,17,15
42,Soria,177,Tajueco,88,49,39
42,Soria,178,Talveila,145,82,63
42,Soria,181,Tardelcuende,501,254,247
42,Soria,182,Taroda,56,29,27
42,Soria,183,Tejado,152,85,67
42,Soria,184,Torlengua,86,45,41
42,Soria,185,Torreblacos,29,15,14
42,Soria,187,Torrubia de Soria,69,46,23
42,Soria,188,Trévago,66,31,35
42,Soria,189,Ucero,79,42,37
42,Soria,190,Vadillo,137,79,58
42,Soria,191,Valdeavellano de Tera,220,118,102
42,Soria,192,Valdegeża,44,28,16
42,Soria,193,Valdelagua del Cerro,18,11,7
42,Soria,194,Valdemaluque,214,104,110
42,Soria,195,Valdenebro,117,70,47
42,Soria,196,Valdeprado,18,10,8
42,Soria,197,Valderrodilla,95,52,43
42,Soria,198,Valtajeros,26,15,11
42,Soria,200,VelamazĀn,104,66,38
42,Soria,201,Velilla de la Sierra,29,18,11
42,Soria,202,Velilla de los Ajos,34,21,13
42,Soria,204,Viana de Duero,67,46,21
42,Soria,205,Villaciervos,103,62,41
42,Soria,206,Villanueva de Gormaz,9,6,3
42,Soria,207,Villar del Ala,58,26,32
42,Soria,208,Villar del Campo,24,16,8
42,Soria,209,Villar del RĪo,172,106,66
42,Soria,211,"Villares de Soria, Los",100,56,44
42,Soria,212,Villasayas,92,57,35
42,Soria,213,Villaseca de Arciel,38,21,17
42,Soria,215,Vinuesa,1.003,546,457
42,Soria,216,Vizmanos,29,17,12
42,Soria,217,Vozmediano,43,27,16
42,Soria,218,Yanguas,127,73,54
42,Soria,219,Yelo,51,27,24
43,Tarragona,1,AiguamŻrcia,917,479,438
43,Tarragona,2,Albinyana,2.347,1.180,1.167
43,Tarragona,3,"Albiol, L'",451,225,226
43,Tarragona,4,Alcanar,10.601,5.497,5.104
43,Tarragona,5,Alcover,5.140,2.602,2.538
43,Tarragona,6,Aldover,978,483,495
43,Tarragona,7,"Aleixar, L'",914,458,456
43,Tarragona,8,Alfara de Carles,400,212,188
43,Tarragona,9,Alforja,1.866,960,906
43,Tarragona,10,Alió,380,188,192
43,Tarragona,11,Almoster,1.362,681,681
43,Tarragona,12,Altafulla,4.776,2.364,2.412
43,Tarragona,13,"Ametlla de Mar, L'",7.649,3.888,3.761
43,Tarragona,14,Amposta,21.445,10.860,10.585
43,Tarragona,15,ArbolĪ,114,63,51
43,Tarragona,16,"Arboć, L'",5.548,2.880,2.668
43,Tarragona,17,"Argentera, L'",159,91,68
43,Tarragona,18,Arnes,496,259,237
43,Tarragona,19,Ascó,1.665,866,799
43,Tarragona,20,Banyeres del PenedŖs,2.995,1.546,1.449
43,Tarragona,21,Barberģ de la Conca,540,294,246
43,Tarragona,22,Batea,2.150,1.104,1.046
43,Tarragona,23,Bellmunt del Priorat,337,169,168
43,Tarragona,24,Bellvei,2.082,1.073,1.009
43,Tarragona,25,Benifallet,803,400,403
43,Tarragona,26,Benissanet,1.249,672,577
43,Tarragona,27,"Bisbal de Falset, La",225,124,101
43,Tarragona,28,"Bisbal del PenedŖs, La",3.373,1.740,1.633
43,Tarragona,29,Blancafort,415,211,204
43,Tarragona,30,Bonastre,642,336,306
43,Tarragona,31,"Borges del Camp, Les",2.146,1.072,1.074
43,Tarragona,32,Bot,693,358,335
43,Tarragona,33,Botarell,1.109,596,513
43,Tarragona,34,Brģfim,670,338,332
43,Tarragona,35,Cabacés,340,174,166
43,Tarragona,36,Cabra del Camp,1.152,615,537
43,Tarragona,37,Calafell,24.984,12.661,12.323
43,Tarragona,38,Cambrils,33.008,16.414,16.594
43,Tarragona,39,Capafonts,123,67,56
43,Tarragona,40,Capćanes,420,210,210
43,Tarragona,41,Caseres,292,143,149
43,Tarragona,42,Castellvell del Camp,2.792,1.404,1.388
43,Tarragona,43,"Catllar, El",4.148,2.133,2.015
43,Tarragona,44,"Sénia, La",6.045,3.084,2.961
43,Tarragona,45,Colldejou,181,101,80
43,Tarragona,46,Conesa,129,65,64
43,Tarragona,47,ConstantĪ,6.592,3.499,3.093
43,Tarragona,48,Corbera d'Ebre,1.180,632,548
43,Tarragona,49,Cornudella de Montsant,1.026,544,482
43,Tarragona,50,Creixell,3.386,1.747,1.639
43,Tarragona,51,Cunit,12.551,6.339,6.212
43,Tarragona,52,Xerta,1.297,639,658
43,Tarragona,53,Duesaigües,236,135,101
43,Tarragona,54,"Espluga de FrancolĪ, L'",3.923,1.921,2.002
43,Tarragona,55,Falset,2.952,1.482,1.470
43,Tarragona,56,"Fatarella, La",1.111,555,556
43,Tarragona,57,"Febró, La",51,33,18
43,Tarragona,58,"Figuera, La",133,74,59
43,Tarragona,59,Figuerola del Camp,349,172,177
43,Tarragona,60,Flix,3.969,1.996,1.973
43,Tarragona,61,ForŖs,59,34,25
43,Tarragona,62,Freginals,464,246,218
43,Tarragona,63,"Galera, La",846,435,411
43,Tarragona,64,Gandesa,3.219,1.662,1.557
43,Tarragona,65,Garcia,580,291,289
43,Tarragona,66,"Garidells, Els",191,99,92
43,Tarragona,67,Ginestar,986,520,466
43,Tarragona,68,Godall,822,429,393
43,Tarragona,69,Gratallops,264,140,124
43,Tarragona,70,"Guiamets, Els",322,148,174
43,Tarragona,71,Horta de Sant Joan,1.295,690,605
43,Tarragona,72,"Lloar, El",119,67,52
43,Tarragona,73,Llorac,112,59,53
43,Tarragona,74,Llorenć del PenedŖs,2.245,1.112,1.133
43,Tarragona,75,Margalef,115,64,51
43,Tarragona,76,Marćģ,638,335,303
43,Tarragona,77,Mas de Barberans,635,317,318
43,Tarragona,78,Masdenverge,1.131,588,543
43,Tarragona,79,Masllorenć,538,288,250
43,Tarragona,80,"Masó, La",293,150,143
43,Tarragona,81,Maspujols,730,381,349
43,Tarragona,82,"Masroig, El",562,296,266
43,Tarragona,83,"Milģ, El",183,89,94
43,Tarragona,84,Miravet,770,408,362
43,Tarragona,85,"Molar, El",305,166,139
43,Tarragona,86,Montblanc,7.354,3.725,3.629
43,Tarragona,88,Montbrió del Camp,2.461,1.245,1.216
43,Tarragona,89,Montferri,405,213,192
43,Tarragona,90,"Montmell, El",1.509,821,688
43,Tarragona,91,Mont-ral,175,102,73
43,Tarragona,92,Mont-roig del Camp,12.476,6.485,5.991
43,Tarragona,93,Móra d'Ebre,5.699,2.814,2.885
43,Tarragona,94,Móra la Nova,3.289,1.681,1.608
43,Tarragona,95,"Morell, El",3.445,1.784,1.661
43,Tarragona,96,"Morera de Montsant, La",164,99,65
43,Tarragona,97,"Nou de Gaiģ, La",535,263,272
43,Tarragona,98,Nulles,461,237,224
43,Tarragona,99,"Palma d'Ebre, La",417,199,218
43,Tarragona,100,"Pallaresos, Els",4.265,2.180,2.085
43,Tarragona,101,Passanant i Belltall,168,91,77
43,Tarragona,102,Paüls,605,301,304
43,Tarragona,103,Perafort,1.230,646,584
43,Tarragona,104,"Perelló, El",3.336,1.784,1.552
43,Tarragona,105,"Piles, Les",219,117,102
43,Tarragona,106,"Pinell de Brai, El",1.133,575,558
43,Tarragona,107,Pira,500,260,240
43,Tarragona,108,"Pla de Santa Maria, El",2.385,1.257,1.128
43,Tarragona,109,"Pobla de Mafumet, La",2.810,1.460,1.350
43,Tarragona,110,"Pobla de Massaluca, La",377,198,179
43,Tarragona,111,"Pobla de MontornŖs, La",2.902,1.539,1.363
43,Tarragona,112,Poboleda,383,209,174
43,Tarragona,113,"Pont d'Armentera, El",583,306,277
43,Tarragona,114,Porrera,468,251,217
43,Tarragona,115,Pradell de la Teixeta,204,91,113
43,Tarragona,116,Prades,662,348,314
43,Tarragona,117,Prat de Comte,190,105,85
43,Tarragona,118,Pratdip,848,457,391
43,Tarragona,119,Puigpelat,1.022,533,489
43,Tarragona,120,Querol,544,295,249
43,Tarragona,121,Rasquera,962,482,480
43,Tarragona,122,Renau,138,71,67
43,Tarragona,123,Reus,106.709,52.399,54.310
43,Tarragona,124,"Riba, La",681,363,318
43,Tarragona,125,Riba-roja d'Ebre,1.321,706,615
43,Tarragona,126,"Riera de Gaiģ, La",1.677,858,819
43,Tarragona,127,Riudecanyes,1.154,592,562
43,Tarragona,128,Riudecols,1.294,666,628
43,Tarragona,129,Riudoms,6.466,3.320,3.146
43,Tarragona,130,Rocafort de Queralt,244,129,115
43,Tarragona,131,Roda de Barģ,6.284,3.277,3.007
43,Tarragona,132,Rodonyģ,500,266,234
43,Tarragona,133,Roquetes,8.280,4.344,3.936
43,Tarragona,134,"Rourell, El",386,201,185
43,Tarragona,135,Salomó,525,285,240
43,Tarragona,136,Sant Carles de la Rģpita,15.338,7.595,7.743
43,Tarragona,137,Sant Jaume dels Domenys,2.505,1.285,1.220
43,Tarragona,138,Santa Bģrbara,3.989,2.042,1.947
43,Tarragona,139,Santa Coloma de Queralt,3.092,1.558,1.534
43,Tarragona,140,Santa Oliva,3.343,1.730,1.613
43,Tarragona,141,Pontils,134,76,58
43,Tarragona,142,Sarral,1.703,874,829
43,Tarragona,143,Savallģ del Comtat,69,34,35
43,Tarragona,144,"Secuita, La",1.582,810,772
43,Tarragona,145,"Selva del Camp, La",5.576,2.822,2.754
43,Tarragona,146,Senan,55,34,21
43,Tarragona,147,Solivella,687,349,338
43,Tarragona,148,Tarragona,134.085,65.961,68.124
43,Tarragona,149,Tivenys,910,464,446
43,Tarragona,150,Tivissa,1.824,927,897
43,Tarragona,151,"Torre de Fontaubella, La",140,73,67
43,Tarragona,152,"Torre de l'Espanyol, La",698,354,344
43,Tarragona,153,Torredembarra,15.461,7.692,7.769
43,Tarragona,154,Torroja del Priorat,171,93,78
43,Tarragona,155,Tortosa,34.432,17.305,17.127
43,Tarragona,156,Ulldecona,7.404,3.823,3.581
43,Tarragona,157,Ulldemolins,449,258,191
43,Tarragona,158,Vallclara,125,70,55
43,Tarragona,159,Vallfogona de Riucorb,115,67,48
43,Tarragona,160,Vallmoll,1.651,862,789
43,Tarragona,161,Valls,25.016,12.618,12.398
43,Tarragona,162,VandellĢs i l'Hospitalet de l'Infant,5.941,2.956,2.985
43,Tarragona,163,"Vendrell, El",36.453,18.296,18.157
43,Tarragona,164,Vespella de Gaiģ,415,235,180
43,Tarragona,165,Vilabella,826,426,400
43,Tarragona,166,Vilallonga del Camp,2.181,1.115,1.066
43,Tarragona,167,Vilanova d'Escornalbou,568,318,250
43,Tarragona,168,Vilanova de Prades,133,69,64
43,Tarragona,169,Vilaplana,639,323,316
43,Tarragona,170,Vila-rodona,1.279,662,617
43,Tarragona,171,Vila-seca,21.839,11.178,10.661
43,Tarragona,172,Vilaverd,504,249,255
43,Tarragona,173,"Vilella Alta, La",140,76,64
43,Tarragona,174,"Vilella Baixa, La",210,116,94
43,Tarragona,175,Vilalba dels Arcs,711,371,340
43,Tarragona,176,VimbodĪ i Poblet,1.010,571,439
43,Tarragona,177,Vinebre,460,227,233
43,Tarragona,178,Vinyols i els Arcs,1.911,984,927
43,Tarragona,901,Deltebre,12.302,6.264,6.038
43,Tarragona,902,Sant Jaume d'Enveja,3.541,1.800,1.741
43,Tarragona,903,Camarles,3.600,1.846,1.754
43,Tarragona,904,"Aldea, L'",4.513,2.411,2.102
43,Tarragona,905,Salou,26.193,14.073,12.120
43,Tarragona,906,"Ampolla, L'",3.529,1.801,1.728
43,Tarragona,907,"Canonja, La",5.673,2.837,2.836
44,Teruel,1,Ababuj,78,48,30
44,Teruel,2,Abejuela,66,39,27
44,Teruel,3,Aguatón,20,9,11
44,Teruel,4,Aguaviva,693,349,344
44,Teruel,5,Aguilar del Alfambra,70,42,28
44,Teruel,6,Alacón,349,180,169
44,Teruel,7,Alba,230,114,116
44,Teruel,8,Albalate del Arzobispo,2.115,1.083,1.032
44,Teruel,9,AlbarracĪn,1.096,558,538
44,Teruel,10,Albentosa,301,156,145
44,Teruel,11,Alcaine,67,38,29
44,Teruel,12,AlcalĀ de la Selva,516,274,242
44,Teruel,13,Alcażiz,16.420,8.258,8.162
44,Teruel,14,Alcorisa,3.622,1.865,1.757
44,Teruel,16,Alfambra,677,368,309
44,Teruel,17,Aliaga,382,214,168
44,Teruel,18,Almohaja,29,23,6
44,Teruel,19,Alobras,75,42,33
44,Teruel,20,Alpeżés,26,17,9
44,Teruel,21,Allepuz,129,62,67
44,Teruel,22,Alloza,701,359,342
44,Teruel,23,Allueva,23,14,9
44,Teruel,24,Anadón,24,15,9
44,Teruel,25,Andorra,8.324,4.285,4.039
44,Teruel,26,Arcos de las Salinas,100,52,48
44,Teruel,27,Arens de Lledó,196,88,108
44,Teruel,28,Argente,223,105,118
44,Teruel,29,Ariżo,914,472,442
44,Teruel,31,Azaila,148,82,66
44,Teruel,32,BĀdenas,21,12,9
44,Teruel,33,BĀguena,386,210,176
44,Teruel,34,Bażón,165,90,75
44,Teruel,35,Barrachina,145,78,67
44,Teruel,36,Bea,32,21,11
44,Teruel,37,Beceite,608,313,295
44,Teruel,38,Belmonte de San José,129,62,67
44,Teruel,39,Bello,274,128,146
44,Teruel,40,Berge,264,132,132
44,Teruel,41,Bezas,82,44,38
44,Teruel,42,Blancas,154,89,65
44,Teruel,43,Blesa,132,81,51
44,Teruel,44,Bordón,146,81,65
44,Teruel,45,Bronchales,469,272,197
44,Teruel,46,Bueża,65,33,32
44,Teruel,47,BurbĀguena,300,144,156
44,Teruel,48,Cabra de Mora,87,52,35
44,Teruel,49,Calaceite,1.143,596,547
44,Teruel,50,Calamocha,4.628,2.330,2.298
44,Teruel,51,Calanda,4.004,1.979,2.025
44,Teruel,52,Calomarde,103,57,46
44,Teruel,53,Camażas,125,68,57
44,Teruel,54,Camarena de la Sierra,159,90,69
44,Teruel,55,Camarillas,130,81,49
44,Teruel,56,Caminreal,718,376,342
44,Teruel,59,Cantavieja,757,405,352
44,Teruel,60,Cażada de Benatanduz,41,27,14
44,Teruel,61,"Cażada de Verich, La",112,62,50
44,Teruel,62,Cażada Vellida,40,28,12
44,Teruel,63,Cażizar del Olivar,106,61,45
44,Teruel,64,Cascante del RĪo,102,63,39
44,Teruel,65,Castejón de Tornos,68,39,29
44,Teruel,66,Castel de Cabra,140,73,67
44,Teruel,67,Castelnou,120,60,60
44,Teruel,68,CastelserĀs,832,436,396
44,Teruel,70,"Castellar, El",69,44,25
44,Teruel,71,Castellote,805,417,388
44,Teruel,74,Cedrillas,620,325,295
44,Teruel,75,Celadas,434,236,198
44,Teruel,76,Cella,2.905,1.523,1.382
44,Teruel,77,"Cerollera, La",103,62,41
44,Teruel,80,"Codożera, La",387,206,181
44,Teruel,82,CorbalĀn,102,54,48
44,Teruel,84,Cortes de Aragón,76,37,39
44,Teruel,85,Cosa,60,35,25
44,Teruel,86,Cretas,607,313,294
44,Teruel,87,Crivillén,92,48,44
44,Teruel,88,"Cuba, La",52,28,24
44,Teruel,89,Cubla,68,42,26
44,Teruel,90,Cucalón,101,60,41
44,Teruel,92,"Cuervo, El",101,56,45
44,Teruel,93,Cuevas de Almudén,141,82,59
44,Teruel,94,Cuevas Labradas,135,69,66
44,Teruel,96,Ejulve,203,100,103
44,Teruel,97,Escorihuela,183,92,91
44,Teruel,99,Escucha,1.019,574,445
44,Teruel,100,Estercuel,272,150,122
44,Teruel,101,Ferreruela de Huerva,68,37,31
44,Teruel,102,FonfrĪa,30,17,13
44,Teruel,103,Formiche Alto,181,101,80
44,Teruel,105,Fórnoles,102,52,50
44,Teruel,106,Fortanete,223,131,92
44,Teruel,107,Foz-Calanda,293,162,131
44,Teruel,108,"Fresneda, La",499,275,224
44,Teruel,109,FrĪas de AlbarracĪn,152,86,66
44,Teruel,110,Fuenferrada,62,35,27
44,Teruel,111,Fuentes Calientes,119,66,53
44,Teruel,112,Fuentes Claras,582,308,274
44,Teruel,113,Fuentes de Rubielos,134,71,63
44,Teruel,114,Fuentespalda,326,163,163
44,Teruel,115,Galve,151,82,69
44,Teruel,116,Gargallo,125,68,57
44,Teruel,117,Gea de AlbarracĪn,415,214,201
44,Teruel,118,"Ginebrosa, La",230,130,100
44,Teruel,119,Griegos,141,85,56
44,Teruel,120,Guadalaviar,247,138,109
44,Teruel,121,GŻdar,82,47,35
44,Teruel,122,HĪjar,1.872,948,924
44,Teruel,123,Hinojosa de Jarque,150,81,69
44,Teruel,124,"Hoz de la Vieja, La",89,48,41
44,Teruel,125,Huesa del ComŻn,92,57,35
44,Teruel,126,"Iglesuela del Cid, La",501,268,233
44,Teruel,127,Jabaloyas,90,55,35
44,Teruel,128,Jarque de la Val,89,47,42
44,Teruel,129,Jatiel,52,28,24
44,Teruel,130,Jorcas,44,25,19
44,Teruel,131,Josa,38,21,17
44,Teruel,132,Lagueruela,68,35,33
44,Teruel,133,Lanzuela,27,18,9
44,Teruel,135,Libros,156,87,69
44,Teruel,136,Lidón,56,27,29
44,Teruel,137,Linares de Mora,300,172,128
44,Teruel,138,Loscos,179,105,74
44,Teruel,141,Lledó,168,94,74
44,Teruel,142,Maicas,39,20,19
44,Teruel,143,Manzanera,562,301,261
44,Teruel,144,MartĪn del RĪo,432,221,211
44,Teruel,145,Mas de las Matas,1.387,721,666
44,Teruel,146,"Mata de los Olmos, La",283,143,140
44,Teruel,147,Mazaleón,564,301,263
44,Teruel,148,Mezquita de Jarque,117,68,49
44,Teruel,149,Mirambel,133,70,63
44,Teruel,150,Miravete de la Sierra,33,19,14
44,Teruel,151,Molinos,283,159,124
44,Teruel,152,Monforte de Moyuela,64,43,21
44,Teruel,153,Monreal del Campo,2.768,1.384,1.384
44,Teruel,154,Monroyo,394,245,149
44,Teruel,155,MontalbĀn,1.392,713,679
44,Teruel,156,Monteagudo del Castillo,66,39,27
44,Teruel,157,Monterde de AlbarracĪn,64,37,27
44,Teruel,158,Mora de Rubielos,1.666,850,816
44,Teruel,159,Moscardón,67,34,33
44,Teruel,160,Mosqueruela,625,334,291
44,Teruel,161,Muniesa,665,340,325
44,Teruel,163,Noguera de AlbarracĪn,148,76,72
44,Teruel,164,Nogueras,36,26,10
44,Teruel,165,Nogueruelas,215,113,102
44,Teruel,167,Obón,38,22,16
44,Teruel,168,Odón,221,108,113
44,Teruel,169,Ojos Negros,473,258,215
44,Teruel,171,Olba,238,133,105
44,Teruel,172,Oliete,470,249,221
44,Teruel,173,"Olmos, Los",131,71,60
44,Teruel,174,Orihuela del Tremedal,580,307,273
44,Teruel,175,Orrios,153,78,75
44,Teruel,176,Palomar de Arroyos,191,110,81
44,Teruel,177,Pancrudo,139,80,59
44,Teruel,178,"Parras de Castellote, Las",77,41,36
44,Teruel,179,Peżarroya de Tastavins,509,275,234
44,Teruel,180,Peracense,88,49,39
44,Teruel,181,Peralejos,84,42,42
44,Teruel,182,Perales del Alfambra,268,146,122
44,Teruel,183,Pitarque,94,43,51
44,Teruel,184,Plou,45,28,17
44,Teruel,185,"Pobo, El",143,93,50
44,Teruel,187,"Portellada, La",259,129,130
44,Teruel,189,Pozondón,80,39,41
44,Teruel,190,Pozuel del Campo,98,52,46
44,Teruel,191,"Puebla de HĪjar, La",1.013,510,503
44,Teruel,192,"Puebla de Valverde, La",552,319,233
44,Teruel,193,Puertomingalvo,157,86,71
44,Teruel,194,RĀfales,165,84,81
44,Teruel,195,Rillo,112,63,49
44,Teruel,196,Riodeva,176,85,91
44,Teruel,197,Ródenas,71,42,29
44,Teruel,198,Royuela,251,136,115
44,Teruel,199,Rubiales,58,34,24
44,Teruel,200,Rubielos de la Cérida,43,22,21
44,Teruel,201,Rubielos de Mora,751,382,369
44,Teruel,203,Salcedillo,8,7,1
44,Teruel,204,Saldón,29,20,9
44,Teruel,205,Samper de Calanda,909,454,455
44,Teruel,206,San AgustĪn,201,127,74
44,Teruel,207,San MartĪn del RĪo,193,100,93
44,Teruel,208,Santa Cruz de Nogueras,40,23,17
44,Teruel,209,Santa Eulalia,1.147,572,575
44,Teruel,210,Sarrión,1.135,628,507
44,Teruel,211,Segura de los Bażos,39,25,14
44,Teruel,212,Seno,46,24,22
44,Teruel,213,Singra,92,51,41
44,Teruel,215,Terriente,197,115,82
44,Teruel,216,Teruel,35.288,17.063,18.225
44,Teruel,217,Toril y Masegoso,37,25,12
44,Teruel,218,Tormón,36,19,17
44,Teruel,219,Tornos,230,125,105
44,Teruel,220,Torralba de los Sisones,209,114,95
44,Teruel,221,Torrecilla de Alcażiz,437,231,206
44,Teruel,222,Torrecilla del Rebollar,146,81,65
44,Teruel,223,Torre de Arcas,95,47,48
44,Teruel,224,Torre de las Arcas,35,18,17
44,Teruel,225,Torre del Compte,156,83,73
44,Teruel,226,TorrelacĀrcel,213,114,99
44,Teruel,227,Torre los Negros,103,54,49
44,Teruel,228,Torremocha de Jiloca,135,73,62
44,Teruel,229,Torres de AlbarracĪn,167,92,75
44,Teruel,230,Torrevelilla,216,111,105
44,Teruel,231,Torrijas,63,28,35
44,Teruel,232,Torrijo del Campo,518,268,250
44,Teruel,234,Tramacastiel,89,52,37
44,Teruel,235,Tramacastilla,118,58,60
44,Teruel,236,Tronchón,107,60,47
44,Teruel,237,Urrea de Gaén,527,262,265
44,Teruel,238,Utrillas,3.270,1.688,1.582
44,Teruel,239,Valacloche,31,18,13
44,Teruel,240,Valbona,202,112,90
44,Teruel,241,Valdealgorfa,675,326,349
44,Teruel,243,Valdecuenca,53,38,15
44,Teruel,244,Valdelinares,113,67,46
44,Teruel,245,Valdeltormo,324,168,156
44,Teruel,246,Valderrobres,2.303,1.203,1.100
